0.010318015066997421; 1.751274253471062
0.03210805476748488; 1.7461029932762184
0.053898094467972335; 1.732467373967665
0.07568813416845982; 1.7148817204060471
0.09747817386894728; 1.6989889386671713
0.1192682135694347; 1.681967575713134
0.1410582532699222; 1.6655105033666775
0.16284829297040967; 1.6490534310202207
0.1846383326708971; 1.6325963586737642
0.2064283723713846; 1.616703576934888
0.22821841207187202; 1.6008107951960122
0.25000845177235953; 1.5832251416343943
0.27179849147284696; 1.5678966505030991
0.2935885311733344; 1.5531324499793844
0.31537857087382193; 1.534982505810186
0.33716861057430936; 1.5196540146788906
0.3589586502747968; 1.501504070509692
0.3807486899752843; 1.4867398699859775
0.40253872967577176; 1.4691542164243594
0.4243287693762592; 1.4532614346854835
0.4461188090767467; 1.4362400717314463
0.46790884877723415; 1.4203472899925704
0.4896988884777216; 1.4055830894688557
0.511488928178209; 1.3874331452996571
0.5332789678786966; 1.3726689447759424
0.555069007579184; 1.3562118724294858
0.5768590472796714; 1.3391905094754488
0.598649086980159; 1.3247789905814717
0.6204391266806464; 1.3068406553901162
0.6422291663811338; 1.2926407454739821
0.6640192060816212; 1.2739265106972029
0.6858092457821088; 1.2574694383507463
0.7075992854825962; 1.2410123660042898
0.7293893251830836; 1.2256838748729944
0.7511793648835712; 1.2097910931341187
0.7729694045840586; 1.192769730180081
0.794759444284546; 1.1763126578336247
0.8165494839850335; 1.1592912948795875
0.838339523685521; 1.143962803748292
0.8601295633860085; 1.1263771501866742
0.8819196030864959; 1.1087914966250563
0.9037096427869834; 1.0940272961013415
0.9254996824874707; 1.0786988049700466
0.9472897221879583; 1.061677442016009
0.9690797618884458; 1.0446560790619719
0.9908698015889331; 1.0321490409685796
